南部,中部,北部,東部,離島
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.05165815267048758,0.04720381457276481,0.18333950845992344,0.04943098362162619,0.05083857442348008
0.17063190464324277,0.21626068278415064,0.32530566876620964,0.1934462937136967,0.09923130677847658
0.27721779217542986,0.40310162545892175,0.4602321847597876,0.34015970881717583,0.12840670859538783
0.46616724811030813,0.560177018113127,0.5530443374089169,0.5131721331117176,0.13399720475192176
0.5301571974416479,0.6534756181161738,0.5635420526120786,0.5918164077789109,0.1464011180992313
0.6992877315391645,0.705356245144189,0.6404841299246635,0.7023219883416767,0.303109713487072
0.7043037212393056,0.6419359261459713,0.6460417438557491,0.6731198236926385,0.39063591893780575
0.5505710607193289,0.5686440290663133,0.6554279362726937,0.559607544892821,0.3644304682040531
0.4832419636182408,0.5770181131270662,0.6110287760899098,0.5301300383726535,0.36058700209643607
0.21652857380181076,0.4352832746827537,0.5025935531678399,0.3259059242422822,0.2589098532494759
0.07922169615416562,0.2233992961930442,0.36501173274052123,0.1513104961736049,0.10394828791055206
0.016130907882714512,0.06548451472358058,0.21193034457206372,0.040807711303147545,0.030223619846261353
3.114876650884625e-06,0.0004433069786572826,0.177596640731135,0.0002232109276540836,0.001397624039133473
0.0001297865271201927,0.00033819295279009185,0.1771026306039274,0.00023398973995514228,0.0010482180293501049
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.028164714677298766,0.06355742424934875,0.18451278251204148,0.04586106946332376,0.015548567435359886
0.12225475537835367,0.18547446033849763,0.3225886130665679,0.15386460785842565,0.06009783368273935
0.2696123016861865,0.39820696799354083,0.45628010374212663,0.3339096348398637,0.12578616352201258
0.406612883129828,0.5307054826866535,0.5043843398789675,0.46865918290824077,0.28983228511530396
0.5902670487582025,0.43992047895434394,0.4630109917253304,0.5150937638562731,0.16125087351502443
0.6582907633524379,0.44869521502673554,0.5430406323329628,0.5534929891895867,0.23672257162823201
0.6487135559431847,0.4068979175235745,0.46517228603186367,0.5278057367333796,0.2690426275331935
0.4029404435584351,0.38407141660192257,0.44782018031369647,0.39350593008017887,0.2728860936408106
0.006554738765678213,0.5098700546897613,0.550450784241077,0.2582123967277198,0.24475890985324947
0.0006790431098928481,0.3635239096324056,0.36661726565394587,0.18210147637114923,0.15059399021663172
0.00033744497051250104,0.061816187559983554,0.2978263554402865,0.03107681626524803,0.06079664570230608
0.00044646565329346295,0.03181451182913639,0.2097072989996295,0.016130488741214925,0.02410901467505241
1.868925990530775e-05,0.006389104702710114,0.1782141533901445,0.003203896981307711,0.00034940600978336826
0.00014847578702550045,0.0008622396904468107,0.1782141533901445,0.0005053577387361556,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0696330675305258,0.047697393476836825,0.18494504137334813,0.05866523050368131,0.011180992313067786
0.21107753966276263,0.21984979358042747,0.32302087192787454,0.21546366662159505,0.06743535988819008
0.40007683362405516,0.4076839876300596,0.42077312584907994,0.4038804106270574,0.11967155835080362
0.5556628457513083,0.5465716070258824,0.4853649499814747,0.5511172263885953,0.1914744933612858
0.6619860453526041,0.6556114132504609,0.6021983450660737,0.6587987293015325,0.41457023060796644
0.7539486253011048,0.708732081105373,0.6310979375077189,0.731340353203239,0.41264849755415794
0.7333167206578619,0.7086010694209588,0.6572804742497222,0.7209588950394104,0.3874912648497554
0.6516124678129412,0.6762366131956188,0.6358527849820922,0.66392454050428,0.3927323549965059
0.49630990946091863,0.5872598753865607,0.5684821538841546,0.5417848924237396,0.3614605171208945
0.15932386410831462,0.45779138674344566,0.4705446461652464,0.30855762542588017,0.2781271837875611
0.05126152504360827,0.2737245403165608,0.322341608002964,0.16249303268008453,0.14185883997204754
0.00019104576792092364,0.03314900294014594,0.2129801160923799,0.01667002435403343,0.028825995807127882
0.0,0.00041588592843105893,0.17790539706063976,0.00020794296421552946,0.00034940600978336826
0.00014328432594069274,0.0017153390308182138,0.1771026306039274,0.0009293116783794532,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.026228299692665505,0.029131819082004178,0.16228232678769913,0.02768005938733484,0.0015723270440251573
0.07312692084060138,0.12600124918117697,0.2591083117203902,0.09956408501088918,0.0363382250174703
0.2341182822493563,0.2990158889752144,0.3442633073978017,0.26656708561228537,0.1497204751921733
0.27153729545643324,0.27512149048641893,0.43849573916265283,0.2733293929714261,0.18553459119496854
0.38100548218290553,0.5867952409243941,0.43516117080400146,0.4839003615536498,0.17033542976939203
0.504594443060055,0.5102600429596453,0.47264418920587875,0.5074272430098501,0.1650943396226415
0.4376484757870255,0.4616684185670978,0.4803013461775966,0.4496584471770616,0.296995108315863
0.5139193454605866,0.37169995277485796,0.5527355810794121,0.44280964911772225,0.3183088749126485
0.3748068776476452,0.32417927273281233,0.402927010003705,0.34949307519022876,0.2751572327044025
0.21475205581858964,0.3509620218454367,0.23434605409410894,0.2828570388320132,0.1895527603074773
0.10276808705041948,0.12450832533552701,0.21742620723724837,0.11363820619297324,0.057826694619147447
0.008343716255502948,0.05426625839769663,0.20581696924786957,0.03130498732659979,0.01187980433263452
6.22975330176925e-06,0.00043111984522340536,0.1771026306039274,0.0002186747992625873,0.001397624039133473
0.000149514079242462,0.00024069588531907437,0.1771026306039274,0.00019510498228076818,0.0010482180293501049
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.058261691170362985,0.008754931980561523,0.1814869704828949,0.03350831157546225,0.012054507337526206
0.22809722568319626,0.10852337644531787,0.2591700629862912,0.16831030106425707,0.07948986722571627
0.38285675720574797,0.18501591944304802,0.3918735334074348,0.283936338324398,0.18151642208245983
0.5831485173187142,0.34669195496854194,0.46245523033222186,0.4649202361436281,0.31953179594689035
0.6408381094775314,0.3258077784379142,0.6097319995059899,0.4833229439577228,0.3951781970649895
0.5455664922335742,0.4090519933580123,0.47023588983574166,0.47730924279579323,0.40932914046121593
0.6841213971260071,0.7254116966013132,0.46819809806101026,0.7047665468636601,0.25034940600978334
0.6927412991112218,0.6783373703212833,0.5771890823761887,0.6855393347162526,0.11250873515024458
0.4971841515076003,0.5445211218256326,0.5688526614795603,0.5208526366666164,0.13836477987421383
0.4217428773153918,0.4300123394726018,0.49184883290107445,0.4258776083939968,0.21139063591893784
0.06061757621064873,0.2879164572003108,0.30573051747560825,0.17426701670547975,0.14919636617749826
0.0283287648475787,0.12485718203007175,0.21112757811535138,0.07659297343882522,0.01729559748427673
1.9727552122269293e-05,0.029721371661867984,0.1771026306039274,0.014870549606995126,0.0
0.00014328432594069274,0.006611519887878373,0.1771026306039274,0.0033774021069095327,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.032020931971093944,0.04772024435202535,0.17914042237865874,0.039870588161559646,0.006988120195667365
0.25588192540908705,0.2347607513367762,0.34673335803383964,0.24532133837293163,0.06691125087351502
0.44117451615582676,0.41955730237801436,0.4480671853773003,0.43036590926692053,0.18798043326345215
0.5109913614087549,0.5115671130204287,0.45609484994442384,0.5112792372145918,0.32302585604472395
0.6156532934629121,0.30018433039318737,0.5867605285908362,0.45791881192804973,0.3805031446540881
0.7058258576293711,0.712043934616029,0.6692602198345066,0.7089348961227,0.33577917540181695
0.7299775728881137,0.7000944502841125,0.7164381869828331,0.7150360115861132,0.36443046820405306
0.6836333997840351,0.6944959858629253,0.701432629368902,0.6890646928234803,0.39325646401118103
0.588226804551873,0.6152643846259311,0.6301716685192046,0.6017455945889021,0.3579664570230608
0.4626038292216963,0.48640220587115157,0.5186488823020873,0.47450301754642393,0.2606568832983927
0.30995929894509516,0.3227137699373886,0.35797208842781275,0.3163365344412419,0.14343116701607267
0.1424111221862281,0.1744557683225934,0.20952204520192663,0.15843344525441075,0.00890985324947589
0.0058175512916355185,0.04670109531861737,0.17759664073113499,0.026259323305126443,0.0020964360587002098
0.000174433092449539,0.00029553798577152166,0.17747313819933308,0.00023498553911053033,0.0020964360587002098
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.05594422294210483,0.02695793915573633,0.16734593059157712,0.041451081048920584,0.012928022361984625
0.17031730210150345,0.24676964794418296,0.20519945658886007,0.2085434750228432,0.08490566037735849
0.3956069856300357,0.4335999268771994,0.2236630850932444,0.41460345625361755,0.19951083158630326
0.5388331672065786,0.5801364958944595,0.3096825984932691,0.559484831550519,0.320230607966457
0.6404497881883877,0.6980393949088252,0.49543040632332963,0.6692445915486065,0.3778825995807128
0.7347256831962787,0.7316027603857228,0.5927504013832284,0.7331642217910008,0.39220824598183085
0.7412866517152588,0.727085904056792,0.5436581449919724,0.7341862778860253,0.40006988120195663
0.685260403688014,0.6692259646877808,0.602013091268371,0.6772431841878974,0.39011180992313066
0.5989513248608688,0.5683545846472586,0.5251327652216871,0.5836529547540636,0.3214535290006988
0.46067987374366637,0.38431515927060006,0.47369396072619496,0.4224975165071332,0.2423130677847659
0.30942354016114293,0.2514098989991317,0.32882549092256397,0.2804167195801373,0.13085255066387141
0.08676592740260819,0.12963606172783085,0.2132271211559837,0.10820099456521952,0.030223619846261353
0.0039029404435584358,0.0349938302636991,0.17722613313572927,0.019448385353628767,0.00017470300489168413
0.00015574383254423124,0.02090093383909937,0.1771026306039274,0.0105283388358218,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.051539787357753976,0.040246484773700165,0.18642707175497097,0.04589313606572707,0.010831586303284416
0.23654788603704624,0.19148424051307833,0.32635544028652586,0.21401606327506228,0.07232704402515723
0.4288531024171443,0.3484179577411148,0.469741879708534,0.38863553007912954,0.19095038434661077
0.5202944596727304,0.311263958076261,0.5825614425095714,0.4157792088744957,0.29874213836477986
0.6365603455436498,0.5179394604146672,0.6494998147462023,0.5772499029791585,0.3694968553459119
0.6959859622892266,0.6835930716146429,0.6924169445473632,0.6897895169519348,0.3986722571628232
0.7367046681618074,0.6759486921682434,0.6805607014943806,0.7063266801650254,0.3972746331236897
0.6557147603621563,0.6407354935027344,0.6414721501790787,0.6482251269324453,0.36757512229210343
0.5889504942270953,0.5461968526727907,0.5808324070643448,0.567573673449943,0.3389238294898672
0.4538749065537005,0.4200127964901055,0.4894405335309373,0.43694385152190296,0.2489517819706499
0.25778200016612673,0.17337416023033678,0.3547610226009633,0.21557808019823177,0.13015373864430468
0.08842096519644489,0.009385616135764666,0.23774237371866125,0.04890329066610478,0.030922431865828093
0.0041054074258659356,0.00047072802888350617,0.1778436457947388,0.0022880677273747208,0.0
0.00015574383254423124,0.00021327483509285072,0.1771026306039274,0.00018450933381854097,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.041267962455353434,0.03018600612403455,0.18543905150055576,0.035726984289693994,0.011180992313067786
0.21044937287150092,0.1372408329905702,0.31530196369025565,0.17384510293103556,0.08228511530398323
0.36932469474208823,0.17853845802294227,0.4228109176238113,0.27393157638251525,0.17941998602375964
0.4873608688429272,0.27906555154395746,0.5708287019883908,0.38321321019344234,0.31341719077568136
0.6294812692084061,0.31834315920966433,0.6541929109546746,0.4739122142090352,0.36652690426275336
0.6653822991942853,0.5548116326188626,0.6545016672841794,0.6100969659065739,0.3911600279524807
0.4507050004153168,0.5037490669225965,0.6278868716808695,0.47722703366895664,0.38976240391334727
0.5418867846166626,0.638927227579483,0.5663826108435224,0.5904070060980728,0.3480083857442348
0.1789797740676136,0.5776046189235715,0.4997529949363962,0.37829219649559254,0.2976939203354298
0.08640356341888861,0.2702908154715659,0.44053353093738423,0.17834718944522726,0.2356743535988819
0.13542653044272782,0.13502582148896303,0.25824379399777697,0.1352261759658454,0.12683438155136267
0.048857878561342306,0.04116661334795789,0.1956280103742127,0.0450122459546501,0.026904262753319353
7.268045518730792e-06,0.018755998354736986,0.17747313819933308,0.009381633200127859,0.0
6.22975330176925e-06,0.005999116432826045,0.17747313819933308,0.003002673093063907,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.04553326688263146,0.044260621848483464,0.18093120908978633,0.04489694436555746,0.00803633822501747
0.22041074840102992,0.212581691878799,0.3379029270100037,0.21649622013991446,0.08542976939203355
0.4083271035800316,0.3982465761772009,0.48017784364579474,0.40328683987861624,0.16142557651991615
0.5448563003571726,0.5236460856450802,0.5984932691120167,0.5342511930011264,0.20352900069881205
0.6460461832378105,0.6282254010328595,0.6806842040261826,0.637135792135335,0.36565338923829493
0.7181939945178171,0.7015584296878571,0.7287266888971224,0.709876212102837,0.38347309573724664
0.7203266467314562,0.7081074905168868,0.691428924292948,0.7142170686241716,0.42382948986722574
0.6745587258077914,0.6795835047148973,0.7022353958256145,0.6770711152613443,0.3967505241090147
0.5946091868095356,0.6059000959736758,0.6304804248487095,0.6002546413916057,0.3452131376659679
0.426053866600216,0.4757247535913959,0.5033345683586513,0.4508893100958059,0.25593990216631723
0.03480770828141873,0.35324558597260935,0.3472273681610473,0.19402664712701403,0.13574423480083858
0.035610308165129986,0.17311670703654616,0.20822526861800666,0.10436350760083807,0.025506638714185886
0.0020786610183570063,0.09385920814100512,0.17753488946523405,0.047968934579681065,0.00017470300489168413
0.00014328432594069274,0.036672607894215684,0.1771026306039274,0.018407946110078188,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.018877190796577792,0.016841095013939034,0.17173027047054465,0.01785914290525841,0.006813417190775681
0.128563418888612,0.20998583245738311,0.3217858466098555,0.16927462567299756,0.029524807826694616
0.3015283661433673,0.3325228889599805,0.42892429294800544,0.3170256275516739,0.03162124388539483
0.3802319544812692,0.5834803406303795,0.44917870816351735,0.4818561475558243,0.0639412997903564
0.16910561508430932,0.7019392776076657,0.5698406817339755,0.4355224463459875,0.0870020964360587
0.021131323199601294,0.7969242721996252,0.42657774484376926,0.4090277976996133,0.10359888190076869
0.045707699975080986,0.41158234693722107,0.4628874891935285,0.22864502345615104,0.14744933612858144
0.1897967023839189,0.17053151135688496,0.5051871063356799,0.18016410687040194,0.1595038434661076
0.27234197192457843,0.10172295598921438,0.3742744226256638,0.1870324639568964,0.07459818308874912
0.28356071932884797,0.02518775802446567,0.34123749536865505,0.1543742386766568,0.05310971348707198
0.23046972339895344,0.001308593452462563,0.24638755094479436,0.115889158425708,0.07477288609364081
0.03493957139297283,0.004455920661761346,0.18457453377794245,0.01969774602736709,0.006114605171208946
8.306337735692335e-06,0.0023125085690781956,0.1771026306039274,0.001160407453406944,0.0
0.00014847578702550045,0.003305759943939186,0.1771026306039274,0.0017271178654823431,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.04926488911039124,0.05148911536645187,0.17963443250586636,0.05037700223842155,0.006638714185883997
0.25106321123016867,0.2447222095272916,0.3136964307768309,0.24789271037873012,0.035988819007686926
0.39661828224935636,0.4418384290785004,0.47066814869704837,0.41922835566392835,0.08665269042627533
0.49703359913614087,0.5729384702100757,0.579350376682722,0.5349860346731083,0.13190076869322154
0.5968861616413325,0.6388464878204834,0.6522168704458441,0.617866324730908,0.13382250174703003
0.6780473876567822,0.7141279344332222,0.677596640731135,0.6960876610450022,0.3658280922431866
0.7258524379101253,0.7245433633441495,0.7029146597505248,0.7251979006271374,0.3839972047519218
0.6786942437079492,0.6561400301631553,0.6690132147709027,0.6674171369355522,0.3869671558350804
0.58812193703796,0.5789863351766372,0.5844139804866,0.5835541361072987,0.2908805031446541
0.43712829138632775,0.4272702344499795,0.473508706928492,0.43219926291815364,0.1979385045422781
0.23591556607691666,0.26641378364791374,0.32160059281215264,0.2511646748624152,0.09958071278825996
0.05884624968851233,0.06602531876970888,0.20032110658268493,0.0624357842291106,0.012928022361984625
0.0002595730542403854,0.007656566579833342,0.1771026306039274,0.003958069817036863,0.0010482180293501049
0.0001619735858460005,0.008515759486921683,0.1771026306039274,0.004338866536383842,0.0010482180293501049
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.059765138300523296,0.05635635178160657,0.17222428059775224,0.05806074504106493,0.010132774283717682
0.23573178835451444,0.23535639748335696,0.3450043225886131,0.2355440929189357,0.03878406708595388
0.4168348700058145,0.4294471611596058,0.4807336050389033,0.4231410155827101,0.10517120894479384
0.551245950660354,0.4189753667565468,0.5763245646535754,0.4851106587084504,0.27900069881201955
0.6637241465237975,0.5636061727830843,0.575707051994566,0.6136651596534409,0.34730957372466803
0.6871106404186393,0.7026004295964535,0.6557984438680992,0.6948555350075465,0.31761006289308175
0.6202010133732037,0.7011593010678977,0.686427071754971,0.6606801572205507,0.40041928721174
0.6612332834953069,0.6736179028990145,0.6288748919352847,0.6674255931971607,0.39011180992313066
0.5863765678212476,0.48349100437213416,0.5910213659380017,0.5349337860966908,0.3081761006289308
0.4020090954398206,0.2533765976570236,0.4684451031246141,0.3276928465484221,0.23392732354996504
0.21859685189799816,0.15863382234206236,0.3309867852290972,0.18861533712003026,0.11285814116002796
0.05513746988952572,0.01766982008744268,0.20797826355440288,0.036403644988484196,0.024807826694619145
0.00015366724811030817,0.0004021754033179471,0.1778436457947388,0.00027792132571412764,0.0031446540880503146
0.0002761857297117701,0.0002224151851682586,0.1778436457947388,0.00024930045744001435,0.0031446540880503146
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.06188948417642661,0.0369590055299118,0.1823514882055082,0.04942424485316921,0.00978336827393431
0.23140418639421884,0.22335207105098792,0.34247252068667405,0.22737812872260338,0.08542976939203355
0.43489907799651145,0.41210182349984004,0.48715573669260226,0.42350045074817577,0.13364779874213836
0.5926167040451864,0.5608960589857258,0.6042361368408052,0.5767563815154562,0.27271139063591887
0.6784055984716338,0.6794433526804077,0.6908731628998395,0.6789244755760208,0.4019916142557652
0.7269416064457183,0.7226360769617476,0.7331727800419908,0.7247888417037329,0.4140461215932914
0.7278490738433426,0.7378654235790563,0.7347165616895146,0.7328572487111995,0.3694968553459119
0.6805745909128665,0.6773121277211583,0.7060022230455725,0.6789433593170124,0.253319357092942
0.5915431098928482,0.5805478116478527,0.632271211559837,0.5860454607703505,0.23969252271139066
0.4478569648641913,0.4274637051932422,0.5197604050883043,0.43766033502871676,0.2524458420684836
0.24083499460088045,0.22864128696129063,0.3329628257379277,0.23473814078108554,0.1275331935709294
0.055009759946839445,0.04442667154152003,0.20143262936890208,0.04971821574417974,0.02288609364081062
0.008615748816346873,0.0004174093201102935,0.1771026306039274,0.004516579068228583,0.0
0.0058881551623889035,0.00021327483509285072,0.1771026306039274,0.0030507149987408773,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0523517318714179,0.00660085614612373,0.18543905150055576,0.029476294008770818,0.009084556254367576
0.11142952072431264,0.13638925704187804,0.3414227491663579,0.12390938888309534,0.07459818308874912
0.22911579034803561,0.27764879728226927,0.4870939854267013,0.2533822938151524,0.2016072676450035
0.3664486253011048,0.34057249059305633,0.527726318389527,0.35351055794708053,0.3139412997903564
0.600109020682781,0.53748000548421,0.6637643571693219,0.5687945130834955,0.3796296296296296
0.6470138715840186,0.6599530795362796,0.72533036927257,0.6534834755601491,0.42208245981830883
0.692357130990946,0.48389622655881054,0.5924416450537237,0.5881266787748782,0.40932914046121593
0.5390003322535094,0.4434928324421492,0.526491293071508,0.4912465823478293,0.3770090845562543
0.22061010050668658,0.47389668357631426,0.4500432258861307,0.3472533920415004,0.32145352900069885
0.12112820832295042,0.3550645156376156,0.38032604668395703,0.238096361980283,0.22239692522711393
0.094303928897749,0.2458327620614536,0.3050512535506978,0.1700683454796013,0.11862334032145352
0.041030193537669235,0.14949651905001296,0.2051377053229591,0.0952633562938411,0.018169112508735152
0.0021534180579782375,0.0874472525631065,0.1782141533901445,0.044800335310542366,0.0
0.001619735858460005,0.08176043142452356,0.1782141533901445,0.041690083641491786,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.05209319710939446,0.040551163109547095,0.20192663949610967,0.04632218010947078,0.006988120195667365
0.2290908713348285,0.21251009246987493,0.32394714091638876,0.22080048190235171,0.06184486373165619
0.38335929063875746,0.3206114894200448,0.4861677164381869,0.3519853900294011,0.16806429070580015
0.5325390397873578,0.35601663543713724,0.527726318389527,0.44427783761224754,0.23427672955974843
0.6086240551540826,0.595889889249425,0.621032481165864,0.6022569722017538,0.3380503144654088
0.7264722983636516,0.6982709504440687,0.6483265406940842,0.7123716244038601,0.389937106918239
0.7250643741174516,0.6947123074813766,0.6333827343460541,0.7098883407994141,0.37980433263452135
0.6395630866351026,0.6533369894733635,0.5813264171915523,0.6464500380542331,0.31551362683438156
0.6040617991527536,0.46658592690766726,0.4920958379646783,0.5353238630302104,0.30276030747728866
0.4329065952321621,0.39307770820955773,0.44677040879338026,0.4129921517208599,0.20510132774283718
0.2889245369216712,0.2783769785049434,0.35272323082623197,0.2836507577133073,0.11565338923829489
0.07943246947420882,0.054438401657450154,0.21378288254909225,0.06693543556582948,0.020964360587002098
0.00014120774150676966,0.0003915116615633045,0.1771026306039274,0.00026635970153503707,0.0010482180293501049
9.552288396046183e-05,0.00021327483509285072,0.1771026306039274,0.00015439885952665626,0.0008735150244584207
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.04142785945676552,0.03407674847279984,0.17784364579473882,0.03775230396478268,0.008385744234800839
0.22570084724644904,0.21173163932178607,0.3228356181301717,0.21871624328411754,0.03127183787561146
0.3041780878810532,0.39996191520801916,0.3062245276028159,0.35207000154453616,0.08228511530398323
0.42797574549381173,0.5296985207866796,0.28695813264171915,0.4788371331402457,0.13015373864430468
0.5858511919594651,0.6229194278140853,0.4379399777695443,0.6043853098867752,0.3623340321453529
0.7399472547553784,0.715308562984629,0.6348647647276771,0.7276279088700037,0.3006638714185884
0.6761275853476202,0.7077190256386819,0.6278251204149685,0.6919233054931511,0.29000698812019565
0.5565017858626131,0.6644333744649086,0.4906755588489565,0.6104675801637609,0.3184835779175402
0.5555444804385746,0.521703761254056,0.49604791898233913,0.5386241208463154,0.14535290006988122
0.09752574964698064,0.1026065231631705,0.3768062245276028,0.10006613640507557,0.12718378756114607
0.07526787939197609,0.013341864326737047,0.2794244782018032,0.04430487185935657,0.07092941998602377
0.036999543151424535,0.002775619639565529,0.19704828948993452,0.019887581395495034,0.013277428371767994
0.0001547055403272697,0.00039455844492177383,0.1785846609855502,0.00027463199262452176,0.0010482180293501049
