,南部 (kgCO2e/kWh),中部 (kgCO2e/kWh),北部 (kgCO2e/kWh),東部 (kgCO2e/kWh),全台 (kgCO2e/kWh)
2024-10-12 01:00:00,0.44883689941564164,0.48300026995229717,0.49004558526515546,0.3093782080710734,0.46746257853610806
2024-10-12 02:00:00,0.4521317507736118,0.49755129259191866,0.5161738795194283,0.30849255295322553,0.47965017978823216
2024-10-12 03:00:00,0.4495437542961812,0.5172720015219425,0.5135079984928355,0.32326044290307804,0.4845767191203014
2024-10-12 04:00:00,0.4481143009000097,0.5543617853567641,0.49547768279198023,0.34649761896586145,0.49260877402166253
2024-10-12 05:00:00,0.44697455508143036,0.5444234977126896,0.4973171496454041,0.345204789413165,0.48968110453944697
2024-10-12 06:00:00,0.4290023034839606,0.5522940940973848,0.4891736180707305,0.34315760860314753,0.4841528077015681
2024-10-12 07:00:00,0.3536034532346435,0.4842616711962258,0.4977560920182872,0.2961801351855077,0.4348344004235385
2024-10-12 08:00:00,0.29057349379089886,0.3857808572076161,0.4898775920817772,0.24683425362008804,0.3760930397425285
2024-10-12 09:00:00,0.25989887215479945,0.34310695774260686,0.46948912139657245,0.2186893842009705,0.3480689552869677
2024-10-12 10:00:00,0.239889936535687,0.3143984036238898,0.45013452975161033,0.20620575593472368,0.32831284763618235
2024-10-12 11:00:00,0.22780262390224576,0.31320377774615205,0.46067413867484797,0.19659566468162396,0.32296962761411785
2024-10-12 12:00:00,0.2281132829728372,0.29503062921298423,0.4639030977205757,0.19874704862133233,0.3147492745854106
2024-10-12 13:00:00,0.24049950112134236,0.29599165845298914,0.46351556761285617,0.21182380170188475,0.321116716838596
2024-10-12 14:00:00,0.2633867412820266,0.32613416420724406,0.4647346383134115,0.2346836587102085,0.34330787521751277
2024-10-12 15:00:00,0.30541709338575335,0.3617560510057627,0.46303997546984144,0.25210286639035107,0.3733255745823854
2024-10-12 16:00:00,0.3566655125256653,0.4155331522916896,0.472112351761718,0.29040934399308266,0.41136350945896827
2024-10-12 17:00:00,0.43333091335053825,0.44743904539072127,0.4742849189861653,0.32192597835224385,0.4489117299997328
2024-10-12 18:00:00,0.4487030090028386,0.4711049814084342,0.47492926973524063,0.3417814885898334,0.4619578822489728
2024-10-12 19:00:00,0.4485676194916729,0.4716437449287966,0.4758126040719309,0.33269879031710803,0.46217433290072657
2024-10-12 20:00:00,0.4483992292470402,0.4592574503015384,0.4789117879487596,0.3139559724994043,0.45869757848772297
2024-10-12 21:00:00,0.4487010743565998,0.41733692475601514,0.477136431480067,0.2889893171984157,0.4456008914295998
2024-10-12 22:00:00,0.4487216104443131,0.48159009924749785,0.482706457606577,0.31380526042891466,0.46609477300279906
2024-10-12 23:00:00,0.44857007615649,0.5145170654325809,0.4827263607962709,0.3249042004401828,0.47622250543354533
2024-10-13 00:00:00,0.4490301100080452,0.5249966112084254,0.48606982980907304,0.34854479992887305,0.48187811530462404
2024-10-13 01:00:00,0.4488923817200401,0.493577236831599,0.4949720075839086,0.3385701359048457,0.47439120752923425
2024-10-13 02:00:00,0.44924022841325073,0.48680487606783585,0.5075106210128879,0.3312971912607059,0.47530828859393887
2024-10-13 03:00:00,0.4489822536284433,0.5146796105841016,0.5016208468881952,0.34367612831040045,0.48319141801186066
2024-10-13 04:00:00,0.44872461347689807,0.5793624509481909,0.48358896976788196,0.3452538025476191,0.49979429400751296
2024-10-13 05:00:00,0.4483640550986108,0.6085962862229983,0.4801598557684231,0.3586995555869002,0.5087290831382553
2024-10-13 06:00:00,0.429048348819014,0.5994577770688072,0.48814394209119694,0.35236263280623215,0.502348627334858
2024-10-13 07:00:00,0.3480175885445146,0.5130301286830745,0.5051341757105041,0.3356901626027061,0.4498052097603775
2024-10-13 08:00:00,0.28591678419657834,0.40827591241194294,0.5081491159650942,0.28306427453369615,0.3914872062270191
2024-10-13 09:00:00,0.2545615790702099,0.34936541110406455,0.4897717344905971,0.2504593945722941,0.35460470068657846
2024-10-13 10:00:00,0.23898425692218242,0.3244521267577097,0.4784469159021173,0.23896142555447575,0.3372603462337232
2024-10-13 11:00:00,0.23193399586531224,0.3220301478341764,0.4753745241328396,0.23451875077884698,0.3337756550257749
2024-10-13 12:00:00,0.23570975675534167,0.3352314220222832,0.4811502755445376,0.24517190289011612,0.342020810811998
2024-10-13 13:00:00,0.23935445961748697,0.36672019697984426,0.48823064321718024,0.2729277966614335,0.35705124503563185
2024-10-13 14:00:00,0.2728831662364412,0.42228976477553243,0.4960450827070928,0.2828177195812238,0.3922186396270164
2024-10-13 15:00:00,0.3160933135146229,0.4649375484667357,0.5014721261979381,0.329589671734365,0.42816441575670977
2024-10-13 16:00:00,0.3970990733651649,0.5245433442469694,0.5041438046135247,0.4124333492841834,0.47720962694060426
2024-10-13 17:00:00,0.44106725823813114,0.5724568175438787,0.5059902460394249,0.42107585505120737,0.5057827465180537
2024-10-13 18:00:00,0.45263729276775133,0.5728613919825903,0.5095222513344935,0.3964504253006416,0.5089608052984881
2024-10-13 19:00:00,0.4525576363571027,0.5962612088294715,0.5083400612052676,0.408357862535327,0.5159562245570185
2024-10-13 20:00:00,0.4505864114355479,0.6095548337030795,0.5103930487728062,0.43278063008712736,0.5226019000116539
2024-10-13 21:00:00,0.4484478848568644,0.6099547635438751,0.5072780548942936,0.43332471549255136,0.521419709348276
2024-10-13 22:00:00,0.448350670823966,0.6310271533994721,0.5044387701272712,0.4364490825094142,0.526736128559006
2024-10-13 23:00:00,0.4486596348626256,0.6121556507096961,0.5004415374009261,0.4372698356575998,0.5181997105085374
2024-10-14 00:00:00,0.44874744165208785,0.6067379285205465,0.5011146550845784,0.4419985047338548,0.5170957384347482
2024-10-14 01:00:00,0.44821159090194085,0.6419012206465063,0.48974384275196464,0.45984728945414094,0.5273415037693272
2024-10-14 02:00:00,0.44844136862949474,0.6439039943117789,0.4803611060917291,0.4582063566932348,0.5296792057900013
2024-10-14 03:00:00,0.4482954140855772,0.6445357949877265,0.4774499577225694,0.45894565508734636,0.5301908913422422
2024-10-14 04:00:00,0.4490447413388783,0.6487637170034719,0.4743642242223457,0.45605091811394566,0.5316882832838935
2024-10-14 05:00:00,0.4485185335998089,0.6436659675696471,0.4774846468800289,0.4589820812051717,0.5303904615853946
2024-10-14 06:00:00,0.4332710799722633,0.6235783010780603,0.48053493246860185,0.44225851437190306,0.5185995850910744
2024-10-14 07:00:00,0.360013421789327,0.5407751018606035,0.4859158342212845,0.385514295109641,0.46480907398342164
2024-10-14 08:00:00,0.3053380980925214,0.469362192746251,0.4729773744781318,0.3213575349262262,0.4153626682891637
2024-10-14 09:00:00,0.27277167225047577,0.4236324536768893,0.448800050999167,0.2662766014437536,0.38241225279215346
2024-10-14 10:00:00,0.24966337632448452,0.3821075809241643,0.4387795497422242,0.2404201440837048,0.3593960336669177
2024-10-14 11:00:00,0.24432712170065285,0.3835006979947119,0.4429908750635715,0.24539170732466933,0.3593289042895223
2024-10-14 12:00:00,0.2461281869711191,0.39012584686909046,0.45181725579977333,0.2567009106443364,0.36741636455730237
2024-10-14 13:00:00,0.25716335408177604,0.38629808473157906,0.44049123646261656,0.2594700763359011,0.36502473206632463
2024-10-14 14:00:00,0.28895513836349856,0.3638773149704021,0.4056674977292522,0.24484889938199306,0.3548455154179134
2024-10-14 15:00:00,0.3418607816577544,0.3809905082453866,0.406371839520469,0.27225849779655026,0.37744984444605306
2024-10-14 16:00:00,0.38580224273424885,0.4274874227425392,0.4218002735260974,0.296766766447852,0.4102735195475417
2024-10-14 17:00:00,0.4409605301254235,0.48384143174361766,0.43920803558432964,0.33422366101537004,0.44948477677600973
2024-10-14 18:00:00,0.44695839779635776,0.5039420409224221,0.44723658063196825,0.3020585736168732,0.45982407330505665
2024-10-14 19:00:00,0.44721424394866155,0.5344046665873865,0.45348518646194386,0.3707555512147535,0.4729414830884955
2024-10-14 20:00:00,0.44722041333844037,0.560166234765366,0.45777013684067686,0.40796812285131534,0.48299994274015906
2024-10-14 21:00:00,0.447343040365614,0.6291521623702778,0.4659757811183115,0.44593255670643456,0.5073735082414581
2024-10-14 22:00:00,0.4474514793848146,0.6421341202509204,0.47042922454919656,0.4259696403306791,0.513452555931389
2024-10-14 23:00:00,0.4503161167776077,0.6724061265182538,0.4670013597856094,0.4245245442051977,0.5255315992205993
2024-10-15 00:00:00,0.453949416920468,0.6888596387273275,0.478578784580852,0.4248207919248499,0.5399033682981448
2024-10-15 01:00:00,0.4529809201270153,0.6820794107270206,0.4979530249088148,0.4157180630626078,0.5490148062525612
2024-10-15 02:00:00,0.453607934482596,0.6772597191975551,0.4986538133288221,0.4369312977747305,0.5563279639819995
2024-10-15 03:00:00,0.45141333714619,0.6774835267204741,0.49307724157200067,0.487274810080508,0.5576795985718183
2024-10-15 04:00:00,0.4504605290254728,0.6790137531134117,0.49126076363405635,0.5026394429963518,0.5586047528896814
2024-10-15 05:00:00,0.44878052495617726,0.6763691310360824,0.4938790758159738,0.5265826718744737,0.5580268821263569
2024-10-15 06:00:00,0.4374483109168149,0.6686155877276423,0.4944495851917048,0.5171099162743482,0.54925849961355
2024-10-15 07:00:00,0.4136449387041564,0.6264595041917975,0.5008482811237647,0.4852310896615278,0.5266533860111976
2024-10-15 08:00:00,0.35007809911199733,0.5172707775687736,0.4869373748986656,0.4041597670493829,0.4586635407104468
2024-10-15 09:00:00,0.3079495369830475,0.465399247293432,0.46097844901958107,0.3765323790446778,0.41970689185433196
2024-10-15 10:00:00,0.2771060991123172,0.431873879379904,0.45398136923192806,0.3495175929728755,0.3967938154981441
2024-10-15 11:00:00,0.2877632772380908,0.42518805503582935,0.4615109679157369,0.29524022309952996,0.40106920323776424
2024-10-15 12:00:00,0.2854648189988349,0.43220695036645546,0.46333832162303973,0.32217867147348284,0.4038223544312784
2024-10-15 13:00:00,0.298843030299269,0.4243067929528583,0.4568868060029865,0.3079088144852142,0.4014168029537369
2024-10-15 14:00:00,0.3339819574863993,0.433089314889761,0.453788074574589,0.3253009660483875,0.41282231369503786
2024-10-15 15:00:00,0.35805049160603686,0.4691232030969085,0.45847821361617397,0.3546061865101802,0.43098440255183623
2024-10-15 16:00:00,0.4076632663967802,0.5091684960497326,0.4612709372401191,0.35908167549481235,0.45719344419968977
2024-10-15 17:00:00,0.4419523537996843,0.5482798380418615,0.4639863360373356,0.39345559036343675,0.47853674203157165
2024-10-15 18:00:00,0.44808880984965677,0.5547548038931711,0.46215534536634756,0.3997569260574791,0.48178729097199113
2024-10-15 19:00:00,0.4487097714453728,0.5883738085499465,0.46833563242355797,0.41552298415425154,0.4942459843963536
2024-10-15 20:00:00,0.45308801532291093,0.6179856583105636,0.47763730578550634,0.4321600344485112,0.5065757458178146
2024-10-15 21:00:00,0.45319823056632835,0.6398480496471144,0.47281916477849095,0.4400812122749983,0.5098984271780743
2024-10-15 22:00:00,0.45314717154773587,0.6401684589495577,0.4633676234690253,0.43288399775178665,0.5085366276208552
2024-10-15 23:00:00,0.4540218771359033,0.6673833543059408,0.4588338799042053,0.4396985718946429,0.518086163611584
2024-10-16 00:00:00,0.4539480232054116,0.690528691422596,0.4628508547884952,0.44998305373789593,0.5331787701098326
2024-10-16 01:00:00,0.4549152744927915,0.6929395169612784,0.47610031311725454,0.44196940194051054,0.5434668044785803
2024-10-16 02:00:00,0.45553013363881645,0.6904315278337815,0.4710492265248361,0.43895403679540174,0.5465126546689798
2024-10-16 03:00:00,0.4539113001137904,0.691479020697302,0.4726007835662234,0.48333350067733466,0.5481135215426922
2024-10-16 04:00:00,0.45230795054198764,0.691998528690407,0.4640774124974938,0.5374494666790652,0.5465451887145684
2024-10-16 05:00:00,0.45071026191215807,0.6795518039331481,0.4462040250045591,0.5323464890594634,0.5319554035886715
2024-10-16 06:00:00,0.4316190036929423,0.6596766887551347,0.42532332335890727,0.49099525562526347,0.5029106671977165
2024-10-16 07:00:00,0.3736717230485923,0.5515869266935823,0.43969388640963397,0.38918576514767517,0.4540896873937849
2024-10-16 08:00:00,0.34633578906229046,0.47932943179689247,0.4411143318717393,0.34604955917247954,0.42482578805361315
2024-10-16 09:00:00,0.2709339956604265,0.44648435691238963,0.4391807898911026,0.31423844109740195,0.387361868066302
2024-10-16 10:00:00,0.2536305787502331,0.4094309547576784,0.4329182012778993,0.28050997136555206,0.3682878269348237
2024-10-16 11:00:00,0.24515913909140818,0.39536933496944326,0.4352358953604769,0.23919350167035228,0.3605587659096031
2024-10-16 12:00:00,0.2816020073378992,0.42242482663533837,0.446324968158608,0.3041496358601845,0.3906741091948234
2024-10-16 13:00:00,0.2660882317791406,0.4103212683805158,0.4421532995528116,0.2971614748460057,0.3775326191562862
2024-10-16 14:00:00,0.2872970337410701,0.4146735322347902,0.43054145692164975,0.3001747565595472,0.3806715662229458
2024-10-16 15:00:00,0.3355726981443092,0.4320617325068856,0.4379324103058448,0.3224780613185921,0.40516422831027205
2024-10-16 16:00:00,0.4047786398915209,0.4639449534428415,0.4495144695317991,0.35295845955773636,0.43969315520555846
2024-10-16 17:00:00,0.4505639212189872,0.4824420903340642,0.4589572292630541,0.3737121186721045,0.46150806673670336
2024-10-16 18:00:00,0.45374664486544636,0.4850012012264893,0.46202634799118625,0.35912837402624814,0.4639724173408019
2024-10-16 19:00:00,0.45447731555024434,0.5250399428031259,0.46186797762322535,0.3772690620624396,0.47559820184060525
2024-10-16 20:00:00,0.45286780958236234,0.5801066282690399,0.45688413191177674,0.40356314687829403,0.48654602458488916
2024-10-16 21:00:00,0.45185919511523726,0.5797800886093907,0.4514436889752717,0.42750968004790557,0.4847409506092595
2024-10-16 22:00:00,0.45058577873250444,0.5724216525753479,0.4458009302534895,0.4199304574914595,0.4798171301411808
2024-10-16 23:00:00,0.4506025744489676,0.6326880776503159,0.4461768657096836,0.44364118992137297,0.49443679543297114
2024-10-17 00:00:00,0.4499327336418355,0.673711372127589,0.4626124048744355,0.4657934977878545,0.5145707079700947
2024-10-17 01:00:00,0.450308826802982,0.6942256263963374,0.48857803484887036,0.47209278289188494,0.5352725832213742
2024-10-17 02:00:00,0.4501367409652006,0.6974458601787501,0.4793121027484871,0.4695277852207984,0.5368473135367698
2024-10-17 03:00:00,0.44923669661678023,0.7135294744171141,0.4673217859980452,0.46522482388743,0.5396193176542909
2024-10-17 04:00:00,0.449486050477989,0.7117491666187526,0.455987496147833,0.46766037873995464,0.5377425422132208
2024-10-17 05:00:00,0.4490430691028202,0.7029978777095759,0.43987199231868673,0.48777872788611326,0.5301093837778859
2024-10-17 06:00:00,0.4385946323171464,0.6975459956742903,0.41763275551025386,0.5049763392020554,0.5155529706926169
2024-10-17 07:00:00,0.3771117923971693,0.6160764430303585,0.4360322856617227,0.4387176855140896,0.4755824844196626
2024-10-17 08:00:00,0.3169827907052065,0.5424083197417601,0.45317109054759147,0.3942449733509923,0.4342920864740761
2024-10-17 09:00:00,0.28830378342382257,0.48664774974736613,0.44824941634080445,0.3573717373527773,0.40802665097100543
2024-10-17 10:00:00,0.2482776936982659,0.4294812472799086,0.4397995441227662,0.305454437350512,0.3749427552501517
2024-10-17 11:00:00,0.2426167808355371,0.40542562927760617,0.4451515513862178,0.2687409360870057,0.3675466153978808
2024-10-17 12:00:00,0.246298851844617,0.4067620538029299,0.4517626250794817,0.28741086537105565,0.3730155262845159
2024-10-17 13:00:00,0.258938662092333,0.4112099227165051,0.4499288428895982,0.29494900512456035,0.3764570707416046
2024-10-17 14:00:00,0.28140971711761775,0.4424635149448374,0.45643909262339133,0.3236806793714644,0.39653230278756363
2024-10-17 15:00:00,0.320811258772273,0.46040385619079716,0.4583021284036589,0.33560240567862903,0.4154600100331704
2024-10-17 16:00:00,0.3850578772702789,0.47680180310952036,0.45814477302953166,0.3465131204709389,0.43983325807108803
2024-10-17 17:00:00,0.45001958406021114,0.50304984380705,0.4622068815301221,0.37048795457818223,0.4677677209203646
2024-10-17 18:00:00,0.4530274704820451,0.49848799765847407,0.4612071950966693,0.36302894718127293,0.4667896426013845
2024-10-17 19:00:00,0.4530163683191524,0.5351060929716751,0.4675418295033161,0.38270640070477174,0.48013526732434525
2024-10-17 20:00:00,0.4531445500071126,0.5681823883243231,0.4705273911663983,0.40602341969225814,0.49072265522945946
2024-10-17 21:00:00,0.4534277200839211,0.6057027425842015,0.47136178557610137,0.4224019985806374,0.5019607794832502
2024-10-17 22:00:00,0.45326698108912367,0.6270103191096822,0.46666845853085404,0.43046625860839505,0.5077231059590533
2024-10-17 23:00:00,0.4534284923655488,0.6830984831819062,0.4659328034460041,0.4688519949857961,0.5257913731551435
2024-10-18 00:00:00,0.4532800391711866,0.6929098392366856,0.48041960918317544,0.4550239098446115,0.5384426656197102
2024-10-18 01:00:00,0.45333292408942105,0.6912957392663558,0.49656734628302857,0.4772471419092799,0.5527868769154896
2024-10-18 02:00:00,0.4533386461876445,0.6876284072207315,0.4825201934943037,0.48228441754952195,0.5543219192824804
2024-10-18 03:00:00,0.45311664799396906,0.6848787437148253,0.4665437581716122,0.4818241115967376,0.5514995566266387
2024-10-18 04:00:00,0.45255861772713263,0.6838017993883789,0.461237948923573,0.5435520897385635,0.5500610266072059
2024-10-18 05:00:00,0.45183869373964486,0.6808728317723312,0.436107975862371,0.5546205185517615,0.5387430521753448
2024-10-18 06:00:00,0.42715411423823424,0.667693251184252,0.40945875667756815,0.5393500020250437,0.5133521015136471
2024-10-18 07:00:00,0.35697454603991197,0.5958763561203826,0.43088508782410095,0.47414681033507483,0.4694075445546479
2024-10-18 08:00:00,0.2918794353823474,0.5323746451398101,0.4583048655878599,0.4256782300757933,0.4277577666488892
2024-10-18 09:00:00,0.2608293819423063,0.47992215471159655,0.45854501720494917,0.35017590364778456,0.4014846977910026
2024-10-18 10:00:00,0.246283476960787,0.4275947165710447,0.4490701643606156,0.30106285148101575,0.37789024021582607
2024-10-18 11:00:00,0.24337905329466733,0.4056997478807167,0.4595484635765343,0.29548785501307545,0.3735180901824594
2024-10-18 12:00:00,0.2447376258066984,0.41047922418423977,0.48083134838384717,0.28920274662694273,0.3850277301502298
2024-10-18 13:00:00,0.25783166449200756,0.4157736007233343,0.4841960919170456,0.29908470034178175,0.39300900564772046
2024-10-18 14:00:00,0.2804457611442202,0.42934124272114255,0.47384328993432023,0.3065999701015279,0.4014081484974565
2024-10-18 15:00:00,0.3189259335508628,0.45673265727343265,0.47571104108193146,0.33170196959158754,0.42354570754792065
2024-10-18 16:00:00,0.3921182150573784,0.46601731924080664,0.4736969999813879,0.3388896414292183,0.4465619708319624
2024-10-18 17:00:00,0.448435340268849,0.4874486682063222,0.47304017132385173,0.35688343694201247,0.46830934607446095
2024-10-18 18:00:00,0.4536730721421025,0.5061939344839268,0.47458800968496456,0.3654951747159786,0.4760756391596397
2024-10-18 19:00:00,0.45368506679402465,0.5410830517912372,0.47616496548835147,0.38961964391929815,0.487791505573224
2024-10-18 20:00:00,0.453823972888046,0.5714067315675119,0.4851397397681086,0.43265610835958856,0.501299280191269
2024-10-18 21:00:00,0.4537398639804101,0.6190333512944273,0.4846479494376309,0.46120121478896303,0.5159329597411297
2024-10-18 22:00:00,0.4536657462372427,0.627879611322189,0.4743488156280017,0.46544990261053654,0.515162405980366
2024-10-18 23:00:00,0.4535890796375134,0.6406859183392413,0.4768292954792933,0.4705589162571714,0.5191529055866183
2024-10-19 00:00:00,0.45467507777039584,0.6437506931724554,0.4979771358343034,0.461108417465907,0.5296563914940517
2024-10-19 01:00:00,0.45407461492492357,0.6578155428156514,0.5216392415355686,0.4686089127993137,0.5466534228469693
2024-10-19 02:00:00,0.45454214616225147,0.6676251625750669,0.5214895587820408,0.5082187180927418,0.5530013792737624
2024-10-19 03:00:00,0.455540144782732,0.6683808459680316,0.5122252486175213,0.5199277427751768,0.5544191197607596
2024-10-19 04:00:00,0.45285224312054645,0.6660585026621902,0.5066142005694563,0.51787374967811,0.5538361537333367
2024-10-19 05:00:00,0.4521366706711515,0.6708434446965096,0.49998950753811666,0.5244426214872174,0.5527840583911964
2024-10-19 06:00:00,0.44135307660544953,0.6645620754795601,0.49049669690898834,0.5162034151849069,0.5433189885949898
2024-10-19 07:00:00,0.37262115424457115,0.6130516587808537,0.4847064615732759,0.456104452832288,0.49725874466983855
2024-10-19 08:00:00,0.32707711345081075,0.5517287588850698,0.48824898755131374,0.4015032931658086,0.46068289739945606
2024-10-19 09:00:00,0.2797553496870244,0.48255564427362113,0.4794910632404642,0.37179680473604554,0.4177355189778718
2024-10-19 10:00:00,0.2671041620307929,0.4140749644237787,0.4600529750477242,0.30693360351451704,0.38384623476935475
2024-10-19 11:00:00,0.2405205858516034,0.39365602480785156,0.45521843966455183,0.2951302285544312,0.3627832152759837
2024-10-19 12:00:00,0.24027413323632812,0.4047923948641993,0.45651552001298695,0.3072046551035634,0.3685625771866574
2024-10-19 13:00:00,0.2631860770608912,0.43347423015562286,0.4632889961231477,0.33972846672323714,0.38950713754195626
2024-10-19 14:00:00,0.29007436062551534,0.465318152261572,0.4758430939023071,0.3892952462396589,0.4159507311777959
2024-10-19 15:00:00,0.332571009395975,0.4925944212092588,0.47562982185249125,0.41181117327356476,0.43707187757970745
2024-10-19 16:00:00,0.39608757171215897,0.5077967912008458,0.4718839860116005,0.4212881580689533,0.4592685021018344
2024-10-19 17:00:00,0.44921298699965295,0.508561193241803,0.4721265389541478,0.382665690843675,0.47420412533474243
2024-10-19 18:00:00,0.45381014481644527,0.49722866801195026,0.4781326087905054,0.3781303129071008,0.4746704305586498
2024-10-19 19:00:00,0.45296690405787937,0.4821220342986652,0.48524530206394195,0.36299436259900125,0.4723234299260415
2024-10-19 20:00:00,0.4492964831181804,0.49233558909719327,0.4861602452154721,0.35694998525542565,0.47421502761416984
2024-10-19 21:00:00,0.4484486276580272,0.4736207017105664,0.48217411857358655,0.3438958396115865,0.46639681741291417
2024-10-19 22:00:00,0.4386469559023803,0.4929888877624632,0.48665424101325017,0.34750419318310655,0.4716092289883803
2024-10-19 23:00:00,0.42325111731537773,0.5234823929291889,0.49018309019809614,0.3595300386413342,0.47728715966441004
2024-10-20 00:00:00,0.4162725946327922,0.5353015803824751,0.4946550282825655,0.39144619740311254,0.4802272928391202
2024-10-20 01:00:00,0.41003119463137755,0.5489621014219478,0.5018455692814746,0.39953367204671225,0.48539583734110947
2024-10-20 02:00:00,0.409848626740077,0.5546696154824785,0.5051070783639907,0.40200921153187863,0.488445343210141
2024-10-20 03:00:00,0.40953243600985606,0.5779338254947181,0.5049070226223976,0.4118287630433792,0.4966628794278262
2024-10-20 04:00:00,0.41044624823260223,0.5579473394466695,0.5025732973631785,0.39689116598431956,0.48971152087181485
2024-10-20 05:00:00,0.4091251644742939,0.5565931514048837,0.5026741043752405,0.3991012653908451,0.48911585360685433
2024-10-20 06:00:00,0.4017883207483887,0.5078040567959344,0.5016048566145702,0.3696957407129895,0.4720793944566798
2024-10-20 07:00:00,0.3281944345214382,0.44684319634392267,0.4978955076935773,0.33213888889627124,0.4256115543696124
2024-10-20 08:00:00,0.26805132145579563,0.3720315511690931,0.48722592032553136,0.2777029128634494,0.37477553620394666
2024-10-20 09:00:00,0.22917840775614107,0.32339326370627636,0.47183579435402423,0.24744641878897392,0.3384695069573747
2024-10-20 10:00:00,0.21687165812759346,0.33154734537910013,0.4748979326278003,0.25855089904143025,0.3382603396342305
2024-10-20 11:00:00,0.2068303734921984,0.326740723050906,0.47282041924492146,0.2562623950165657,0.33312175882472433
2024-10-20 12:00:00,0.2101350501406666,0.31196291513535934,0.4687200060156776,0.24760276617762236,0.3295376283711885
2024-10-20 13:00:00,0.24763219558110977,0.31730737402847187,0.46592365914634415,0.2459323208938991,0.3441979688119674
2024-10-20 14:00:00,0.2835119864213606,0.3508265021112415,0.4693435825270525,0.2767445553684403,0.3721729664494456
2024-10-20 15:00:00,0.2948491112681692,0.3801112030600883,0.48102433356576607,0.2960514613741048,0.3870379747242739
2024-10-20 16:00:00,0.377602664049786,0.41186514050732526,0.4875885261178592,0.32969909312006335,0.42675583547842855
2024-10-20 17:00:00,0.44261932798988735,0.419872716402462,0.4886556169254638,0.34659741743097455,0.4490432515369806
2024-10-20 18:00:00,0.44695228485300126,0.40733367195491776,0.48834671478370145,0.31573007399612496,0.44486706374643525
2024-10-20 19:00:00,0.44842847479134446,0.4066580202316286,0.48794958060311383,0.30739525501840415,0.444831913976723
2024-10-20 20:00:00,0.4507005427968244,0.429724194025325,0.48999181787934604,0.31938388673825074,0.4547353276975212
2024-10-20 21:00:00,0.4584985749968931,0.4442346001517181,0.48938655701754463,0.32924251841148455,0.46216656837443726
2024-10-20 22:00:00,0.46542953168608486,0.46022122328180315,0.49315166368084123,0.3322014296631331,0.4709963850808884
2024-10-20 23:00:00,0.4783405432905328,0.4955943500730432,0.4989168509570287,0.3433547282726947,0.48803242830173843
2024-10-21 00:00:00,0.4884418796344224,0.5460019097053113,0.5028937937905621,0.36912256305460456,0.5088117297046825
2024-10-21 01:00:00,0.5005316412772594,0.5707278351796904,0.4993937318008555,0.3771710185381834,0.5196768447553556
2024-10-21 02:00:00,0.5146347557835296,0.5875347131039379,0.49489518385538345,0.40386729075057815,0.5281025992269986
2024-10-21 03:00:00,0.5249378462243643,0.5903450429903914,0.49244550711786833,0.44791380161803535,0.5324263025622512
2024-10-21 04:00:00,0.5389587469487166,0.5977213245547305,0.4802133657231433,0.4542550200557697,0.5330712749509565
2024-10-21 05:00:00,0.5438263494230983,0.600773672967119,0.4561809635521908,0.45297085037808904,0.5247224209864186
2024-10-21 06:00:00,0.5217416985214036,0.5804788450802747,0.4332181310677089,0.4277201570896921,0.5014073724661224
2024-10-21 07:00:00,0.41048147868511015,0.5207784491742635,0.4357776371473805,0.3823978615454967,0.4525798804224158
2024-10-21 08:00:00,0.3418172535546306,0.44285433258130397,0.43151841868235835,0.3327292304827888,0.40601420568094654
2024-10-21 09:00:00,0.2842793671158246,0.40708172300492335,0.42949882230489084,0.30466128175421114,0.374967098043179
2024-10-21 10:00:00,0.2625521502765178,0.37301215478181216,0.4242188987050477,0.27775240572762167,0.35402892583919193
2024-10-21 11:00:00,0.25609568552360157,0.35371924647932346,0.43046653161374976,0.30313462395306384,0.34612630638915465
2024-10-21 12:00:00,0.2544504091899283,0.3500718643959744,0.43776906950332095,0.3042418356050571,0.346176770423055
2024-10-21 13:00:00,0.2702049725911351,0.3589996827931627,0.434836750155994,0.3086453593120602,0.35542901366111607
2024-10-21 14:00:00,0.29780502688494226,0.39185183109867844,0.42434506895906937,0.341258965674585,0.37474073311206746
2024-10-21 15:00:00,0.3535879411489336,0.44076707246046226,0.4290072226587375,0.38087718573794377,0.4100263506578564
2024-10-21 16:00:00,0.4454266807646321,0.4627486399572804,0.4305139533599264,0.3805885573180821,0.4444877776582509
2024-10-21 17:00:00,0.5256838099159026,0.48544167973163915,0.431888210024691,0.387637628057491,0.4745251972237463
2024-10-21 18:00:00,0.5362486744260868,0.4858423347461089,0.43049085487773503,0.3588014169131495,0.47640417166497134
2024-10-21 19:00:00,0.5321355045593333,0.5010327077017076,0.42943608063070465,0.4417405166043946,0.48142089464452154
2024-10-21 20:00:00,0.5301604832970636,0.5648584556904784,0.4234687397762723,0.42942235910547344,0.49807846288929897
2024-10-21 21:00:00,0.5341577796781589,0.5977680725432167,0.413860704195869,0.4091433127646172,0.5058132719400468
2024-10-21 22:00:00,0.5306599253640781,0.6255078995766697,0.40084181134040703,0.41523039946788376,0.511094096145436
2024-10-21 23:00:00,0.5311785585049522,0.6352512339820311,0.38435763276588303,0.4063780201786455,0.511078156001692
2024-10-22 00:00:00,0.5275586336299102,0.6224115690008203,0.4169093031360837,0.45240392087873676,0.5187571898523421
2024-10-22 01:00:00,0.5203376132999286,0.6618696669932006,0.4251190551853163,0.48995195680359555,0.5380483382632271
