,南部,中部,北部,東部,全台
1976,0.019204379839451544,0.04898575256274746,0.06840392214606261,0.0367508381986547,0.04409540896355361
1977,0.020012894222240615,0.042974077618578056,0.06657572338050169,0.03274570184573743,0.04332920218723529
1978,0.01735327000360745,0.03532533546752714,0.06478731288597715,0.02800897091334052,0.03910350730872203
1979,0.015445416818439816,0.028471061120935084,0.06480885838671827,0.0230234380350415,0.035651406948161976
1980,0.016339470927111483,0.026535074120491643,0.06639654925337607,0.021757056875096513,0.03565378635196895
1981,0.016305704439440766,0.024666371731844754,0.06512394405378812,0.020669737056058374,0.03479748854552602
1982,0.018400711652266904,0.025896438502182526,0.06314059821880917,0.02194385625100953,0.03619753506116188
1983,0.02259669907885258,0.029777227510546695,0.06436613665753753,0.022983453495139316,0.03932046814462505
1984,0.02932117246722286,0.034214225482580976,0.06503488882346811,0.025942891714086102,0.04387047742320715
1985,0.03434380364903865,0.03787550274736994,0.06602095501843479,0.029753724676359453,0.04726569693516704
1986,0.035199758360866674,0.03634240751311051,0.06731558520788798,0.026870920963723788,0.04725201210831332
1987,0.036217475916250984,0.03477532805277678,0.06891835970431362,0.024826105779545693,0.04730347209011365
1988,0.03569504835403652,0.037158012421295385,0.06945639311240955,0.026627688529578097,0.04836838930498396
1989,0.03709684269240652,0.03679790624938847,0.07105670260736938,0.026082874764137922,0.04890047813733708
1990,0.03713627781982061,0.03482820756640544,0.07306975406672091,0.024920354203782774,0.04850384261400647
1991,0.037284886593046636,0.03428896850256944,0.07539019663944702,0.02607616775134024,0.048552605287495554
1992,0.03708019946269887,0.033360813276464535,0.07950611540869486,0.02550919678794008,0.0490784888654102
1993,0.036641343297082324,0.033440251968206894,0.08654135619999961,0.025446785707794062,0.05007322772193147
1994,0.036015136242784705,0.03836081370641426,0.0889619845244822,0.028556118265081497,0.05144202177564453
1995,0.03619950940884892,0.042477842333117986,0.09008599599933977,0.031107086950248213,0.052988053988554065
1996,0.035464645902984024,0.04289704401254372,0.09107316872776772,0.031700098720903444,0.05293169968392184
1997,0.036348949345236116,0.04523282212169884,0.08521362943379557,0.033146358076296296,0.05321857175728121
1998,0.03543012840717156,0.04222976334894087,0.07834967878702143,0.030910150561457485,0.05039867261546697
1999,0.02855603570971146,0.04165779661657753,0.07481338725083769,0.030179973773527283,0.047077969260600115
2000,0.022085882145242104,0.03998674533896456,0.07125743179126484,0.03275348309060359,0.04298255091035002
2001,0.019481369608190472,0.03623793355706522,0.06860287178592954,0.03133743486357427,0.04012409654717959
2002,0.01865385075726539,0.03194157586004113,0.0671282850804856,0.02807093438239528,0.038004649846352316
2003,0.017858815158386596,0.030038290482904118,0.06872138368579045,0.024159526629979566,0.03716091476244106
2004,0.018711386403658114,0.030232562273150472,0.07484322625734895,0.026080829757086206,0.03923458799846688
2005,0.02054792862778683,0.031159861642846357,0.06313756259020178,0.028481898608052916,0.037422657510342794
2006,0.021504074090419385,0.03259113182358883,0.07248284496016356,0.027476715361649747,0.04138817987072002
2007,0.02671614134529377,0.03382920450908737,0.0730811773397901,0.02686016727252676,0.044235217291788205
2008,0.03133432517796035,0.037072145888579947,0.0705394105507909,0.027454605110503114,0.045942551452521525
2009,0.03348654597883085,0.04039890593475796,0.0701018832782559,0.029795420981481743,0.04781170306860564
2010,0.033810261186679375,0.04032696570791378,0.07072911540339777,0.030046250330694465,0.04799616188086959
2011,0.03481898327295976,0.040939014003712394,0.07158368402696977,0.03059724303140058,0.048795595570520274
2012,0.03525498370919353,0.04722012096767887,0.07051852376605304,0.03449308133775304,0.050904468252951834
2013,0.0358275902220237,0.047787119888186666,0.06865924569024441,0.03464185587099299,0.05114613376201862
2014,0.035939600747741385,0.04794490439603175,0.06917712857320886,0.03436598059487968,0.05150452565562075
2015,0.03733153770307482,0.049839723119373826,0.07035614486812082,0.03474383236856146,0.05244434671723629
2016,0.0352608330058036,0.051692865696495414,0.07436631614131223,0.035157212250280644,0.05316106118970606
2017,0.03505750254045386,0.05276750867966167,0.07978776759037647,0.03541435051288873,0.054547788109120136
2018,0.035420025288126274,0.05136971322247352,0.08274814278715639,0.03469737697323969,0.0545650038344168
2019,0.03611100814224258,0.052956333283769266,0.08363954191602797,0.03587622450269902,0.05557598703557871
2020,0.03676575219316,0.053224768710932686,0.08202714218788087,0.03640418837254047,0.055717498476509406
2021,0.03716630158431881,0.053767692389378896,0.07706285559880836,0.03728761097633764,0.055164134493526
2022,0.03653672138949248,0.049533019231667995,0.0711316124258968,0.03402723664251255,0.05239474409078193
2023,0.029598835580405405,0.04409509355792198,0.06982430237453814,0.0326595225284526,0.047654539266986526
2024,0.02438147507140866,0.037853470596806674,0.067174130179157,0.033402376977933156,0.04320204840804402
2025,0.022744808306857146,0.03252224484329634,0.06476699897190008,0.030277056035492328,0.04041769367686373
2026,0.024929591068720777,0.03404926276794962,0.06398013283197641,0.03187929439964519,0.042070406791483814
2027,0.02328832842920046,0.035394435572178744,0.06473242195685601,0.033325921200428245,0.04197740661528095
2028,0.023597239740736055,0.03523020952195166,0.06621143525570314,0.033814768505268496,0.04264350088583737
2029,0.02302711729653511,0.03774257843678508,0.06548794247136967,0.03634662421796712,0.043287815269451385
2030,0.024937357627908302,0.04684891330760484,0.06516138895452127,0.043887501869698496,0.047274174680912585
2031,0.02859150751019952,0.044974773754022514,0.06404023536423428,0.04210069862681802,0.04790230199990914
2032,0.031243391309142388,0.04238273207449808,0.08172166084516838,0.03939397481714021,0.05473892936923793
2033,0.03298755789697387,0.044087315630094846,0.09584708052301448,0.0382729684084897,0.06138434938665587
2034,0.03293864691526845,0.044875204187007224,0.09331290835894292,0.03791280924313395,0.060436985308507184
2035,0.03299313050395833,0.046120042004824155,0.08877710498495864,0.038841463241695455,0.059233157265481465
2036,0.03304243070259163,0.04753397142148803,0.08911879790669183,0.0386497428885956,0.05973624209622363
2037,0.033043080388092366,0.050426249345811414,0.07662139293991758,0.040190027562474855,0.05539586305897815
2038,0.03386483548341058,0.051133239624550776,0.06741656122900024,0.04045469192511498,0.052061940893096265
2039,0.03710006957907018,0.05220583302845606,0.06864174712684824,0.03889428428501589,0.053189789186695945
2040,0.03582083317672043,0.05037659318060099,0.07384370616159837,0.03663495803434728,0.053484499158226645
2041,0.035167892056269974,0.049779663232461,0.07996006527938786,0.03647668510361785,0.05426604187106833
2042,0.03523246040695992,0.054097321072124234,0.081165191165239,0.03884600429564146,0.055849579560602
2043,0.03461343072412426,0.05401909941876228,0.08131194473703934,0.03898905111722174,0.055771754115450545
2044,0.03358254784682297,0.055022549402631966,0.0811810134930549,0.03987189521956294,0.055627398804778586
