,南部,中部,北部,東部,全台
1067,0.10091334995071147,0.10134413663424938,0.10225586972097513,0.09163329082209501,0.10141004463920392
1068,0.09837972349160287,0.11513798709995643,0.10552762903911478,0.10145879093279082,0.10762355272476018
1069,0.08432316582459089,0.12390128851717598,0.10448882369586242,0.10547359890421165,0.1058333863518596
1070,0.0780188519381276,0.12440065155628648,0.10444681807734775,0.10677258200923376,0.10308583205642528
1071,0.0778585641633948,0.1359257876478094,0.1067524467144766,0.11444935696183131,0.10543087720679989
1072,0.08130053888062563,0.14418092913888314,0.10765795262921889,0.12128195744671973,0.10813979928103268
1073,0.0996192200749054,0.14719189466182722,0.10712862351587774,0.12511447921148094,0.11583878004372096
1074,0.10388130155260712,0.1407021635098538,0.10284957746029956,0.11923915801438244,0.11430265795599613
1075,0.10397233927132091,0.1374259392800554,0.10393269974700085,0.10780815848679873,0.11373010589991057
1076,0.10373831836690137,0.1336853639100218,0.10354912710047369,0.10451380857354023,0.11236373019907703
1077,0.1035942003492542,0.13429626197746075,0.10431602294530318,0.10385827257100246,0.11293072895651572
1078,0.10359061878738496,0.13718655890273598,0.10351266946220511,0.1043870713677743,0.11362637420515517
1079,0.10287967919280307,0.13807884110457844,0.10251044121454833,0.10200245474963435,0.11330703405077273
1080,0.10226556783437676,0.13886627303448096,0.10301780267792615,0.10075999997294367,0.11335986133786069
1081,0.10178431991364541,0.14308851116673738,0.10359456067612972,0.10191695043849439,0.11419641968761003
1082,0.10178689406894609,0.14528747406163095,0.10122111366939504,0.10217909666107011,0.1145927848795031
1083,0.10193789596245706,0.14716780174122254,0.09857391555573922,0.10759177509577157,0.11568353392241511
1084,0.10188273907439876,0.14750292052839384,0.09752561289716613,0.11329477324615445,0.1160196590404316
1085,0.10154841663512872,0.14797406139794242,0.09775124682943578,0.11438621229196513,0.11616944347662149
1086,0.09543672253846172,0.13746954907124662,0.10563993036211951,0.10733461324015968,0.11295764072281736
1087,0.07696742604179754,0.11221433339222556,0.10779622635718077,0.09152652074314038,0.09922210858741659
1088,0.06769514084178498,0.09646251621796492,0.10608141459591452,0.08174729270534674,0.08987888017039032
1089,0.06253201512666055,0.0877916276567615,0.10513937270909357,0.0745299832756065,0.08459067522644666
1090,0.05808008711354854,0.08361789287829162,0.100725415733811,0.07105168745837456,0.08034584028651709
1091,0.05556365281332078,0.08293117380698882,0.09837556807855546,0.07040383530437193,0.07861455344971625
1092,0.05363885179764116,0.08302473573596952,0.0987361784589894,0.07078713323249847,0.07812011849784206
1093,0.056417117962766036,0.08826670392039586,0.10010762469968579,0.07608134013951637,0.08136857744410367
1094,0.06185077014914254,0.09836215562263961,0.10210051671655905,0.08616166845240769,0.08759694791012856
1095,0.07047803157579055,0.11231193193928901,0.10500199713189375,0.0985168668801494,0.09623887682918653
1096,0.08556781792991161,0.12861019978022256,0.1137973744798481,0.11238369214677894,0.10922415734137553
1097,0.10123697163798788,0.13728998771100465,0.14067626188911203,0.11309560187673187,0.12646978720442323
1098,0.10753178848706067,0.13343738828646065,0.1517873617259422,0.10706615886890998,0.13135630210950877
1099,0.10753910320087526,0.13446550257832754,0.1521125309778226,0.10734225630000051,0.13182060818434116
