,南部 (kgCO2e/kWh),中部 (kgCO2e/kWh),北部 (kgCO2e/kWh),東部 (kgCO2e/kWh),全台 (kgCO2e/kWh)
2024-07-19 15:00:00,0.35893975878846696,0.4367414541902802,0.46403492305350663,0.4194614064127287,0.42869279639189894
2024-07-19 16:00:00,0.38201910993542776,0.4617133887350568,0.4684113520886621,0.4419090496090954,0.44361299109853125
2024-07-19 17:00:00,0.4214591866912955,0.5090943543581072,0.48191080270126796,0.48616994380459916,0.4743177224909616
2024-07-19 18:00:00,0.45880746491427504,0.5355511367248329,0.48683354517355537,0.4855932041057143,0.4936207272317166
2024-07-19 19:00:00,0.47745616314573364,0.5282102544462273,0.483365619600948,0.4628372758099215,0.49436935834786055
2024-07-19 20:00:00,0.4774752145920285,0.5458321974408951,0.4884869126761662,0.4898781147619463,0.5023737423813149
2024-07-19 21:00:00,0.47810170724936724,0.5594105860784763,0.4889734749728394,0.5005209702862797,0.506902923518245
2024-07-19 22:00:00,0.47799180024517457,0.5838483885056373,0.4930598442604531,0.5420589320286424,0.517439280329118
2024-07-19 23:00:00,0.4773968218942323,0.6074398906086669,0.4957732616593576,0.5664922860403488,0.5258176761978345
2024-07-20 00:00:00,0.4769167363123993,0.6151065380409673,0.504072611466576,0.5642511271724988,0.5301726703079903
2024-07-20 01:00:00,0.4769276926349591,0.6179441766388224,0.5208785629911564,0.5664423613059635,0.5381404415228568
2024-07-20 02:00:00,0.47703870467643916,0.6508368488214351,0.5293694667953632,0.5913873937483602,0.5537908674712779
2024-07-20 03:00:00,0.4769136215102873,0.6696333676252719,0.5250423532611654,0.6034842389717425,0.5608441884257707
2024-07-20 04:00:00,0.47697044833811586,0.6746638902076318,0.5213026028880339,0.605913009977881,0.5627031628964471
2024-07-20 05:00:00,0.47666363806040546,0.6723797994428927,0.5182353983753877,0.603403869494199,0.5634502049914817
2024-07-20 06:00:00,0.45330382259236335,0.6600797095006756,0.5225952901875189,0.5888039877378207,0.5548743468512376
2024-07-20 07:00:00,0.3864755314683172,0.5878993075829692,0.5202491445349803,0.521368743693895,0.5083046336884269
2024-07-20 08:00:00,0.32837165418493125,0.5202546656229814,0.5191941705679182,0.46608142621732435,0.46212261448286746
2024-07-20 09:00:00,0.2817685120841894,0.45495608239038593,0.5045736231411506,0.4107490590307372,0.41685613148021505
2024-07-20 10:00:00,0.25616840109584355,0.41724350313081043,0.4925452066512733,0.3742218228615069,0.39036265627350686
2024-07-20 11:00:00,0.2497445052532394,0.4172086635197795,0.4905701310775054,0.3728644172445267,0.3870500738061508
2024-07-20 12:00:00,0.2529843119637467,0.41737928295828425,0.49221193470439795,0.37665463762045737,0.3882863694624252
2024-07-20 13:00:00,0.26602394118540296,0.4227404532282983,0.49415756568404523,0.3860581153539488,0.3956842161551442
2024-07-20 14:00:00,0.28522728427821326,0.43488567111244686,0.5021535991920827,0.4039245723587082,0.41119986836439226
2024-07-20 15:00:00,0.32100216417579497,0.46239372898202247,0.5099480494138166,0.42589412186745224,0.432739345000511
2024-07-20 16:00:00,0.3885186682863055,0.4934531563431727,0.5250003646297299,0.4608600577102048,0.4733540098473173
2024-07-20 17:00:00,0.45124125436923584,0.5411332763238091,0.5386813232660385,0.48264170479400637,0.5143697045381971
2024-07-20 18:00:00,0.4711527269263848,0.5612019390521114,0.5414272776750744,0.4873240176796879,0.5270672045951251
2024-07-20 19:00:00,0.4782074852270483,0.5560177954163954,0.5398765426882087,0.4785628315243885,0.5266173260071155
2024-07-20 20:00:00,0.4783777629109361,0.5514067799229362,0.5400141668122259,0.48465820897206746,0.5254768891679745
2024-07-20 21:00:00,0.47943944625686136,0.5641216986584842,0.5410097004311041,0.49484853295161285,0.53009794760094
2024-07-20 22:00:00,0.47967324526089716,0.5964299151814083,0.54674555073474,0.5523936030342748,0.5443019217184251
2024-07-20 23:00:00,0.47963329656548626,0.6213885735894555,0.5439914252744302,0.5806360717716713,0.5527168686041097
2024-07-21 00:00:00,0.47845239527083466,0.6274956216316379,0.5400902100267438,0.579112911326133,0.5513394434394345
2024-07-21 01:00:00,0.47803782329937017,0.6494824228242427,0.5398026557944464,0.5926726413119895,0.5586146424706544
2024-07-21 02:00:00,0.47740149385880903,0.6750603126946152,0.5372594756084577,0.610597655783698,0.5678585745387942
2024-07-21 03:00:00,0.47355397568464097,0.6791560819338336,0.5407017819136485,0.613788398372664,0.5702574347951043
2024-07-21 04:00:00,0.4660449695608221,0.6759507826935699,0.5437325987610798,0.6095661507705599,0.5678685008199643
2024-07-21 05:00:00,0.4553861637384754,0.6637743915827097,0.5418751662605181,0.5977620152416874,0.5606928258714945
2024-07-21 06:00:00,0.4308106832747074,0.630273157060205,0.5403714620202822,0.5700348168462884,0.5414784182525727
2024-07-21 07:00:00,0.3506648131930533,0.547888387088803,0.5399522063523456,0.5033355225104701,0.4876922753378549
2024-07-21 08:00:00,0.30763210466941715,0.473891083492457,0.5189520757568921,0.43885644741595564,0.43918285303077353
2024-07-21 09:00:00,0.3500628974232735,0.46420143220247423,0.5101692387086687,0.4337961507022024,0.45240409370654594
2024-07-21 10:00:00,0.3000149256817035,0.435066736300618,0.5067707795671033,0.40383611927771296,0.42235599757733455
2024-07-21 11:00:00,0.2832955937274846,0.405036380323388,0.48280146111815025,0.3770698784156822,0.39787798881136477
2024-07-21 12:00:00,0.2569079937599521,0.37235379258531587,0.4650867716250587,0.34472600076048165,0.3672730385341488
2024-07-21 13:00:00,0.26377945464425945,0.3734382804017331,0.4575150112310592,0.3481353299769118,0.3649190315863712
2024-07-21 14:00:00,0.2790288348566484,0.4090059361691325,0.4707740909439246,0.3934505110263944,0.3880467614262299
2024-07-21 15:00:00,0.3292785712195366,0.4160699655529094,0.4612757478798843,0.3996241644118707,0.40626358004878177
2024-07-21 16:00:00,0.47256638717022637,0.4683309190809971,0.4671936251501307,0.4529592903459491,0.4684776071964647
2024-07-21 17:00:00,0.47960629367374286,0.5030460305925262,0.4868349754722554,0.4841217651255274,0.49057099241950397
2024-07-21 18:00:00,0.48165170245160016,0.532980431451148,0.5041472332085661,0.5034397206324932,0.5080711885409591
2024-07-21 19:00:00,0.4788488791174176,0.5458280752705674,0.5111598379413397,0.5189394655636722,0.5145410639904652
2024-07-21 20:00:00,0.47805245244335354,0.5366414960704868,0.5008099849276823,0.5095886689528765,0.5070514565199294
2024-07-21 21:00:00,0.47825560833238867,0.5385253776954974,0.5012848809747532,0.5115628850061561,0.507942091267859
2024-07-21 22:00:00,0.47798334643608203,0.5603954461237183,0.5071262271878985,0.5285615392593921,0.5173377773989434
2024-07-21 23:00:00,0.47777612293464156,0.6054069882127547,0.5193855396135364,0.5660423005930152,0.5376292926096522
2024-07-22 00:00:00,0.46918955879259444,0.6161746579449684,0.5182908971482786,0.5742456042715735,0.5383070101174618
2024-07-22 01:00:00,0.46894345680170235,0.639492766202007,0.5200581467739288,0.5909105412873801,0.5476800353367339
2024-07-22 02:00:00,0.46269719388759584,0.6446735040664607,0.5145321434181045,0.5910700313488324,0.5485941908466307
2024-07-22 03:00:00,0.4590803604554954,0.6421295628442981,0.505802841926992,0.5873042025159935,0.5450628810770187
2024-07-22 04:00:00,0.4589657033576745,0.6398339013901339,0.49926253689078887,0.5831125167174823,0.5440610605818306
2024-07-22 05:00:00,0.4591031456921097,0.6399286780740683,0.49941301183548037,0.582191828154128,0.5457839547718373
2024-07-22 06:00:00,0.42782995098143983,0.6149492012305555,0.5092022715266983,0.5580039262152285,0.5302523781096596
2024-07-22 07:00:00,0.3587931084037277,0.5223805263468434,0.49360127276309673,0.4772441898969206,0.4675716582142427
2024-07-22 08:00:00,0.3106858160137383,0.4470031338108679,0.4577585519085439,0.4146868953005932,0.412625345611927
2024-07-22 09:00:00,0.2839331384068128,0.42287064638740157,0.4406863980047589,0.3884587473863977,0.39175787275542995
2024-07-22 10:00:00,0.2580800569321249,0.39976072864103357,0.43742561823381193,0.36783105141959593,0.3733613220476396
2024-07-22 11:00:00,0.24753813897091437,0.37880116307245154,0.4286375911418319,0.3524701677750169,0.3608335831690233
2024-07-22 12:00:00,0.25004633311721886,0.3830789838164002,0.4322727296912541,0.3631139768251008,0.3659105700229384
2024-07-22 13:00:00,0.2694445968372131,0.3876824256400595,0.43166323603779544,0.3740043762468736,0.37291441126946456
2024-07-22 14:00:00,0.29153746350954884,0.39965761829854446,0.4348012791457945,0.3799361386331763,0.38480321082862706
2024-07-22 15:00:00,0.3249642154406436,0.42082046873165624,0.43878767915203426,0.39432233159791286,0.4037249450502005
2024-07-22 16:00:00,0.3660839740594379,0.4461852484728134,0.44648945918474514,0.41692131704890023,0.4266890219074665
2024-07-22 17:00:00,0.42738708176028223,0.49521312447706534,0.46070964194639763,0.45832305655329986,0.4633822478269569
2024-07-22 18:00:00,0.4773495080143018,0.5072143138027925,0.4610208841396692,0.47727440723967,0.47894743434156833
2024-07-22 19:00:00,0.4834650221391401,0.5025442095212038,0.4600493127973685,0.4798119420052457,0.4787331427906871
2024-07-22 20:00:00,0.4837785973252673,0.524818071876767,0.47066664614405523,0.500144896572161,0.49048567381414665
2024-07-22 21:00:00,0.4844297104978551,0.548062981637461,0.47754096692129216,0.5199022571455133,0.50052732185742
2024-07-22 22:00:00,0.48453180243231,0.570600032954098,0.4836970154871768,0.541367317564142,0.5105783880905433
2024-07-22 23:00:00,0.48701194787560814,0.5868207846432036,0.4855504259227202,0.5553705966993079,0.5174261056885209
2024-07-23 00:00:00,0.4866231114518325,0.6008492178639714,0.4961586330539023,0.5644661425614014,0.5278143731934369
2024-07-23 01:00:00,0.4853578788486675,0.5935275931056154,0.5104633473411279,0.5531687432817758,0.5309071910273
2024-07-23 02:00:00,0.486715014435935,0.597115722513255,0.5130101020038061,0.554026722388665,0.5349996787365421
2024-07-23 03:00:00,0.4871989350540509,0.6095042561051957,0.511783133981203,0.5618470620958118,0.5397702001461755
2024-07-23 04:00:00,0.48152362022108025,0.6028091088772282,0.5125630916475467,0.5553235524617264,0.5362150722246943
2024-07-23 05:00:00,0.47229406328412227,0.5966130335267316,0.5094090447001762,0.5484531972942649,0.529581262776156
2024-07-23 06:00:00,0.4450830896164143,0.5723710305620987,0.506191787477076,0.5243561429940541,0.5125378989944139
2024-07-23 07:00:00,0.38979500275697887,0.5182850834285091,0.48424139969761637,0.4765477360608028,0.4696197630041572
2024-07-23 08:00:00,0.33749523788867475,0.44077594656482294,0.44146143918242214,0.41617221973321766,0.4111559114075506
2024-07-23 09:00:00,0.3001419371272968,0.3837526336777993,0.4117082762246375,0.3618702916650639,0.3698417801372444
2024-07-23 10:00:00,0.29119747449798783,0.38951897307710753,0.4172984164455965,0.37012126621961494,0.37028695893096847
2024-07-23 11:00:00,0.2902075765077323,0.3778795761721735,0.4100039158088556,0.358198145387461,0.3639927743440995
2024-07-23 12:00:00,0.27642392029684204,0.3694024082163592,0.41067683136375427,0.35362567098104075,0.35765648788900817
2024-07-23 13:00:00,0.29788148438693884,0.36700817997994944,0.4065888852588107,0.33202135603885913,0.3626356826068255
2024-07-23 14:00:00,0.3463294774196903,0.38241234175965044,0.40841826353729044,0.3382750483454187,0.3824097532965529
2024-07-23 15:00:00,0.3606020958230008,0.4035292536612649,0.4176333531806774,0.35389180367376444,0.3976530282581569
2024-07-23 16:00:00,0.36595421058431143,0.41925269624652484,0.42453939576581545,0.37473512482287424,0.4072118305349401
2024-07-23 17:00:00,0.3865012998378196,0.45889574617181617,0.44163242387981744,0.422667098144368,0.4322688340838971
2024-07-23 18:00:00,0.4736766123142117,0.4842279845958268,0.4431437604855323,0.4539207055783016,0.4635311537474261
2024-07-23 19:00:00,0.4808760867887441,0.4886350630859812,0.43969634266506213,0.45971137625012565,0.46538505749086356
2024-07-23 20:00:00,0.4823427196916043,0.5188641228577743,0.44453276003077447,0.4889085391890224,0.4767137688479596
2024-07-23 21:00:00,0.4774277463898896,0.545706672128874,0.45274621671635407,0.508365708647013,0.4861765440414365
2024-07-23 22:00:00,0.46304454653211313,0.5399192716241509,0.43841342108823605,0.4961566191105234,0.4746393884706518
2024-07-23 23:00:00,0.4533014087936886,0.5434699926462839,0.43414227421435747,0.48544487804391895,0.4706869395931665
2024-07-24 00:00:00,0.4492311273943703,0.5469556988350338,0.4452816364888152,0.46384312471157657,0.47315727186137424
2024-07-24 01:00:00,0.4440044707527995,0.540344276683277,0.45774494845788233,0.4562026130118633,0.4753200570580256
2024-07-24 02:00:00,0.4457904518970951,0.5395391909367647,0.4632445596390711,0.4823090603887488,0.47973779348181106
2024-07-24 03:00:00,0.4468007707331993,0.5068670526842579,0.4582563710797205,0.47453053517895066,0.46978081478593325
2024-07-24 04:00:00,0.44509530820170295,0.5016959460254423,0.4565725412610869,0.4706328115948778,0.46780635650594055
2024-07-24 05:00:00,0.4446857700474648,0.4870930616967865,0.4524964793399989,0.45982556857611434,0.46215083111010913
2024-07-24 06:00:00,0.4140881435773427,0.4428289216358506,0.4420002980135223,0.41916076676517944,0.43428918254597415
2024-07-24 07:00:00,0.3916188762752955,0.42325248346121735,0.42465854727549845,0.3974220757419267,0.4147004876660216
2024-07-24 08:00:00,0.4090262683979065,0.40807958772240155,0.40697202733797533,0.3864174272052108,0.40747417147615383
2024-07-24 09:00:00,0.37558419819114575,0.38388237655860047,0.39096279961043395,0.36211037150348246,0.3837331121527179
2024-07-24 10:00:00,0.40434570310910595,0.3821149538313487,0.38954907847304193,0.3684241483049286,0.39064981470386756
2024-07-24 11:00:00,0.39361525869914843,0.4075668851418278,0.3980948854166476,0.3259748296055594,0.39880202333849357
2024-07-24 12:00:00,0.3957756487615873,0.4306907112918231,0.4152680529372746,0.3054074129712395,0.4124161567756532
2024-07-24 13:00:00,0.4238409263345945,0.40812834996669833,0.4098763047073477,0.30062177164010784,0.41117009223486506
2024-07-24 14:00:00,0.438404103900552,0.4054071286320626,0.40922582949424713,0.30033483658011556,0.41364876010819734
2024-07-24 15:00:00,0.4297881301882208,0.4118554874209135,0.4066588754657815,0.30936473103172535,0.412261649910226
2024-07-24 16:00:00,0.4086791625640041,0.4290695591475686,0.41334009622841345,0.32108880189770644,0.41444907111654894
2024-07-24 17:00:00,0.4377889583867994,0.4463979608976435,0.41558257989817377,0.3387113636015007,0.42852081221524446
2024-07-24 18:00:00,0.4465537356950498,0.44841464875867754,0.41742603879650825,0.34068707862205094,0.4317522525315503
2024-07-24 19:00:00,0.4466453463749317,0.4457919740424379,0.41492777017959204,0.3334717669076199,0.4301471125423733
2024-07-24 20:00:00,0.446661931497096,0.460519294680939,0.42358395838722235,0.3406874153416268,0.4374105017546289
2024-07-24 21:00:00,0.4459976945209646,0.47449428398817506,0.4341633800125027,0.34668009910042435,0.4457099403605798
2024-07-24 22:00:00,0.44530328503363703,0.5034975144154936,0.4466987954616814,0.355440133019438,0.4591132279521002
2024-07-24 23:00:00,0.446391424530438,0.5243752162429629,0.4575192984857301,0.3629406873513355,0.4698928597340506
2024-07-25 00:00:00,0.4461020757735577,0.5372720798986056,0.4705768075407753,0.3653310814260911,0.47898748362358484
2024-07-25 01:00:00,0.44645926497206906,0.5460681298481556,0.4714511485143896,0.3693758505849991,0.48386951278041296
2024-07-25 02:00:00,0.44636405267632695,0.5513961372676249,0.4697612798732905,0.37040673759886433,0.48533511185053696
2024-07-25 03:00:00,0.4464711203353313,0.5605726829952179,0.4716974913643003,0.36695069139062014,0.4873395598132606
2024-07-25 04:00:00,0.446397480580509,0.5673407344470571,0.47262877473198195,0.3634608651420944,0.48882331217433345
2024-07-25 05:00:00,0.4464504074515653,0.5555138051703054,0.46932770652044453,0.3586384048298646,0.4831360533462621
2024-07-25 06:00:00,0.4451881090011524,0.5351854906457417,0.462773204297003,0.3474859179525071,0.47464744075280246
2024-07-25 07:00:00,0.4407698088327743,0.4975728864600357,0.4542725305389164,0.3299566949848991,0.4596775182905878
2024-07-25 08:00:00,0.4412784716175456,0.4865614486986913,0.4443545323344317,0.4140481921062641,0.4551116979079099
2024-07-25 09:00:00,0.43448040724262077,0.5062095280381028,0.44292617426455133,0.4617290031979138,0.4592099239678337
2024-07-25 10:00:00,0.42739149854990044,0.5215628279646539,0.44504943482307313,0.47349469159195534,0.4621640019929871
2024-07-25 11:00:00,0.41358611311718885,0.507024200101644,0.44245968605540675,0.4512942130116447,0.45274168308731416
2024-07-25 12:00:00,0.4227107036385969,0.5140020200197691,0.44645761274548096,0.3843713451319943,0.4573166054804727
2024-07-25 13:00:00,0.43035891879978255,0.505256755540389,0.4444961474927175,0.36555537098906615,0.4567324537881717
2024-07-25 14:00:00,0.4313907516736663,0.48961707741866467,0.44017233783202786,0.35376609738938575,0.4507383309030647
2024-07-25 15:00:00,0.4321812706081444,0.49718460379375345,0.4426182352772514,0.3597006510057838,0.4542124793651638
2024-07-25 16:00:00,0.4294561228367839,0.4733649114442698,0.43537939255301833,0.34704479463086463,0.44359524303333236
2024-07-25 17:00:00,0.42930097115141574,0.4685610197822186,0.4353490164826918,0.3457307450363167,0.44131690375214144
2024-07-25 18:00:00,0.42931942033635834,0.5060100909827919,0.4441625218819844,0.37584779960209874,0.45540580729865576
2024-07-25 19:00:00,0.4382543468627004,0.5480714931485103,0.4557342240154667,0.4075960752505161,0.4736302620716305
2024-07-25 20:00:00,0.4492626084925538,0.5664707550482684,0.46105959102587457,0.42208574177015823,0.4843311124810422
2024-07-25 21:00:00,0.4536149420904718,0.5855923496629063,0.4654959092883967,0.43148741040496796,0.4940990352842406
2024-07-25 22:00:00,0.4441081820799852,0.5852304904906066,0.4575532084011465,0.41830485408957235,0.48775560204805646
2024-07-25 23:00:00,0.43604518524853025,0.57493402088104,0.457698566163252,0.40848896907977505,0.482835682792259
2024-07-26 00:00:00,0.43194646468832054,0.5624202382423256,0.4572619666316908,0.39119513230447633,0.4766382451657749
2024-07-26 01:00:00,0.43316573724382,0.5392752137690665,0.45348366531122103,0.3717356093637544,0.4691837106677488
2024-07-26 02:00:00,0.4349057769418637,0.5222568266060782,0.4485429288078457,0.3570152645809018,0.46274824272521015
2024-07-26 03:00:00,0.43845011974924875,0.502403082794956,0.44878264780705523,0.35044364740931483,0.45848609119073364
2024-07-26 04:00:00,0.44077129752899696,0.49538932064364033,0.45016655535715666,0.34738098528762323,0.45761611919581635
2024-07-26 05:00:00,0.4431808633367006,0.5139194953225467,0.45737665953763756,0.36276001940629676,0.4664280063442026
2024-07-26 06:00:00,0.44613478463434064,0.5430587467059387,0.4598491542753882,0.3792782448407215,0.47678561856174656
2024-07-26 07:00:00,0.44962977237394225,0.5465226999202083,0.4668334712204573,0.37936195196987604,0.482964041272008
2024-07-26 08:00:00,0.43734443480315727,0.5094485165238344,0.4690742230147287,0.37573961521266236,0.47070355920598783
2024-07-26 09:00:00,0.40343184718983505,0.4813203995391616,0.45549301232858697,0.36910221660530784,0.44905773582221264
2024-07-26 10:00:00,0.37693445114065893,0.44662368036175015,0.4431322591435281,0.339868302200374,0.426916272748651
2024-07-26 11:00:00,0.37194049603564683,0.4284169656633506,0.4355395123043328,0.3230178791384025,0.416500009231754
2024-07-26 12:00:00,0.4407997584840876,0.4714264647099899,0.4503024915592708,0.3588888926579464,0.4536980030721862
2024-07-26 13:00:00,0.4575306355613998,0.5113687783887707,0.46212501903196335,0.4011942891948767,0.47487117345248114
2024-07-26 14:00:00,0.46801021420809613,0.5270326919468719,0.48114010550545744,0.4183122663535431,0.4907862462500574
2024-07-26 15:00:00,0.4725738567325398,0.5320550578516687,0.4773215135514758,0.426283436351977,0.4913616711999814
2024-07-26 16:00:00,0.47790973521452335,0.5267427507369341,0.47093692832184186,0.41940037998116514,0.4877588699824101
2024-07-26 17:00:00,0.47143826205774314,0.5190410725347663,0.4773473337055265,0.413406036333235,0.4863542029715613
2024-07-26 18:00:00,0.4605239706958441,0.516645206657399,0.4732362975652859,0.41304638251484055,0.48065750976385596
2024-07-26 19:00:00,0.45278032827004544,0.4944198671778815,0.4657019069152577,0.3973591956429431,0.468769319781565
2024-07-26 20:00:00,0.447721670514442,0.48898580720858975,0.46350604362767456,0.390179134290036,0.4646868488307204
2024-07-26 21:00:00,0.44773866968145704,0.4777444677091131,0.45822369581896777,0.3757505970459183,0.45908434153444305
2024-07-26 22:00:00,0.4472655351825231,0.4820210884215742,0.45969816669557495,0.3716958678512458,0.4606267474032913
2024-07-26 23:00:00,0.44715040442813414,0.4705559718220389,0.46384220343530214,0.3609637813581005,0.4593324116711866
2024-07-27 00:00:00,0.44577778361977105,0.46563046564907956,0.47429629935197776,0.35530827891642525,0.4616260765639877
2024-07-27 01:00:00,0.44610229010830244,0.4775783674946749,0.49626222474993653,0.36187839632776453,0.47427481859018145
2024-07-27 02:00:00,0.44626151963433786,0.4833128370473471,0.507382367562468,0.36065359940365344,0.4795737351571793
2024-07-27 03:00:00,0.44657225380476584,0.49541969623289267,0.5117395612167802,0.36948968024530504,0.48514718788711964
2024-07-27 04:00:00,0.44623221776181055,0.49399779574666053,0.5110270413542768,0.3672847640866882,0.484385360105306
2024-07-27 05:00:00,0.4467848242194011,0.49383868041832335,0.5105847171290435,0.3675116137225757,0.4842438565810073
2024-07-27 06:00:00,0.42480167419327824,0.4703099664744609,0.5084665734657577,0.3552874586456559,0.46921782959245717
2024-07-27 07:00:00,0.3582255152333233,0.44268942869742967,0.5080446912954177,0.332771979962446,0.43939926047036926
2024-07-27 08:00:00,0.29306527787985465,0.3876995395750952,0.49504611564198364,0.29448094092996435,0.39485536984038794
2024-07-27 09:00:00,0.27235655476560094,0.3830077320947774,0.49050279435710065,0.2964636877936762,0.38659993587419517
2024-07-27 10:00:00,0.30587044540496866,0.3749643009776594,0.4792787563328047,0.2957463786045472,0.3933274026855728
2024-07-27 11:00:00,0.351149524542059,0.4112305168367394,0.48422535638091047,0.3228509943027204,0.4219113180643999
2024-07-27 12:00:00,0.3517470324933883,0.456361184438452,0.5031209153414301,0.36005681794371186,0.44502422694974364
2024-07-27 13:00:00,0.2609302739153001,0.37809387479140644,0.48844249117990873,0.2958032427202116,0.37750774306976886
2024-07-27 14:00:00,0.32708868795203894,0.41207976705319393,0.4977734999662394,0.3222240110533586,0.42100410743668853
2024-07-27 15:00:00,0.40764716518945066,0.4248287448755686,0.4907675454079223,0.33346827024612063,0.44427899245177555
2024-07-27 16:00:00,0.4125192622658047,0.4471010030155502,0.497909411297941,0.34850088387642386,0.45615322267017183
2024-07-27 17:00:00,0.4389037079120216,0.4923402172680487,0.5074446479229887,0.3875455433080037,0.48300796992856143
2024-07-27 18:00:00,0.46994925158748696,0.5276447351602909,0.5179576729104047,0.41948653286156107,0.5071130592083413
2024-07-27 19:00:00,0.4776173941189198,0.5552017172984359,0.5237942818403111,0.44274038379197583,0.5202201611987662
2024-07-27 20:00:00,0.4771564220953416,0.5639885678999447,0.5260714841889103,0.4451481259765352,0.5238454381253721
2024-07-27 21:00:00,0.48593976767831415,0.5611413191333829,0.5210592304455336,0.4373535814712841,0.5229556892128008
